words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
встерегтися,+,0,0,1,10
устерегтися,+,0,0,1,10
встерігати,+,0,0,1,10
устерігати,+,0,0,1,10
встерігатися,+,0,0,1,10
устерігатися,+,0,0,1,10
добачати,+,0,0,1,10
добачити,+,0,0,1,10
допильнувати,+,0,0,1,10
вбачити,+,0,0,1,10
убачати,+,0,0,1,10
вздріти,+,0,0,1,10
уздріти,+,0,0,1,10
вздрівати,+,0,0,1,10
уздрівати,+,0,0,1,10
примітний,-,1,0,0,4
відмітний,-,1,0,0,4
прикметний,A,1,0,1,4
помічати,+,0,0,3,10
помічник,U,0,0,0,-1
права_рука,U,0,0,0,-1
асистент,U,0,0,0,-1
підручний,-,1,0,0,5
соратник,-,1,0,0,7
вміщати,-,1,0,0,7
уміщати,-,1,0,0,7
вміщувати,-,1,0,0,7
уміщувати,-,1,0,0,7
вмістити,-,1,0,0,7
умістити,-,1,0,0,7
пристроювати,-,1,0,0,7
пристроїти,-,1,0,0,7
пристосовувати,-,1,0,0,7
пристосувати,-,2,0,0,7
всаджувати,-,1,0,0,7
усаджувати,-,1,0,0,7
всадити,-,1,0,0,7
усадити,-,1,0,0,7
поміщик,+,0,0,1,7
пан,+,0,0,1,6
феодал,+,0,0,1,8
панок,+,0,0,1,8
помпа,U,0,0,0,-1
смок,U,0,0,0,-1
розкішний,-,1,0,0,4
урочистий,-,2,0,0,5
пом'якшити,A,1,0,1,9
пом'якшувати,A,1,0,1,9
зм'якшувати,-,1,0,0,10
зм'якшити,-,1,0,0,10
м'якшити,A,1,0,1,9
палаталізувати,U,0,0,0,10
розчулювати,-,1,0,0,9
понаднормовий,U,0,0,0,-1
наднормовий,U,0,0,0,-1
надурочний,U,0,0,0,-1
понадурочний,U,0,0,0,-1
митарства,-,1,0,0,9
поневірятися,-,1,0,0,9
митарствувати,-,1,0,0,10
мучитися,U,0,0,0,9
натерпітися,-,1,0,0,10
поневолити,+,0,0,1,11
поневолювати,+,0,0,2,10
зневолювати,+,0,0,1,11
зневолити,+,0,0,1,11
уярмлювати,+,0,0,1,11
уярмити,+,0,0,1,11
закабалювати,+,0,0,1,11
закабалити,+,0,0,1,11
закабаляти,+,0,0,1,11
заневолювати,+,0,0,1,11
заневолити,+,0,0,1,11
упокорювати,+,0,0,1,10
упокорити,+,0,0,2,9
покріпачувати,+,0,0,1,11
покріпачити,+,0,0,1,11
поновити,+,0,0,1,8
поновлювати,+,0,0,1,7
поновляти,+,0,0,1,8
відновлювати,+,0,0,1,8
відновляти,+,0,0,1,8
відновити,+,0,0,1,8
оновлювати,+,0,0,1,8
оновляти,+,0,0,1,8
оновити,+,0,0,1,8
відбудовувати,+,0,0,6,8
відтворювати,+,0,0,5,8
поночі,U,0,0,0,-1
потемки,U,0,0,0,-1
притемком,U,0,0,0,-1
поодинці,-,2,0,0,10
поокремо,-,1,0,0,11
попелюха,U,0,0,0,-1
оїдіум,U,0,0,0,-1
застерігати,-,1,0,0,8
застерегти,-,1,0,0,8
остерігати,-,1,0,0,8
остерегти,-,1,0,0,8
перестерігати,-,1,0,0,8
перестерегти,-,1,0,0,8
запобігати,A,2,0,2,8
попередження,-,1,0,0,6
застереження,-,1,0,0,7
осторога,-,1,0,0,7
пересторога,-,1,0,0,7
перестереження,-,1,0,0,7
попереджувальний,U,0,0,0,10
попереджальний,U,0,0,0,11
превентивний,U,0,0,0,11
запобіжний,U,0,0,0,9
попередник,0,0,1,0,9
предтеча,0,0,2,0,9
провісник,0,0,2,0,8
попередній,-,2,0,0,5
первинний,-,2,0,0,6
первісний,-,2,0,0,5
прелімінарний,-,1,0,0,6
колишній,-,1,0,0,6
неостаточний,-,1,0,0,6
приблизний,-,1,0,0,4
авансовий,-,1,0,0,6
минулий,-,2,0,0,6
підготовчий,-,1,0,0,6
попереду,U,0,0,0,-1
на_чолі,U,0,0,0,-1
спереду,U,0,0,0,-1
напереді,U,0,0,0,-1
насамперед,U,0,0,0,-1
поперек,U,0,0,0,-1
крижі,U,0,0,0,-1
наперекір,U,0,0,0,-1
попихати,U,0,0,0,-1
помикати,U,0,0,0,-1
попичка,U,0,0,0,-1
болотна_синиця,U,0,0,0,-1
попіл,U,0,0,0,10
зола,U,0,0,0,11
присок,U,0,0,0,11
прах,U,0,0,0,9
поплавець,U,0,0,0,-1
поплавище,U,0,0,0,-1
ґалаґан,U,0,0,0,-1
поповзом,U,0,0,0,-1
поповзки,U,0,0,0,-1
повзучи,U,0,0,0,-1
плазом,U,0,0,0,-1
пополудній,U,0,0,0,-1
пополудневий,U,0,0,0,-1
пообідній,U,0,0,0,-1
опоряджати,+,0,0,2,6
опоряджувати,+,0,0,2,6
опорядити,+,0,0,2,6
чепурити,+,0,0,2,7
причепурювати,+,0,0,1,8
підбивати,A,1,0,1,8
причепурити,+,0,0,1,8
підбити,A,1,0,1,8
зміцнювати,+,0,0,3,7
лагодити,+,0,0,1,6
улагодити,+,0,0,3,8
підправлятися,+,0,0,1,11
підправитися,+,0,0,1,11
від'їдатися,+,0,0,1,11
від'їстися,+,0,0,1,11
видужувати,+,0,0,4,10
товстіти,+,0,0,1,11
популярний,-,1,0,0,5
визнаний,-,1,0,0,6
модний,-,1,0,0,6
поширений,-,1,0,0,6
широковідомий,-,1,0,0,6
широкославний,-,1,0,0,6
зрозумілий,-,2,0,0,4
дохідливий,-,3,0,0,5
доступний,-,3,0,0,5
попутний,-,1,0,0,4
подорожній,-,1,0,0,5
ходовий,-,1,0,0,5
порада,-,2,0,0,8
рада,-,1,0,0,7
навід,-,1,0,0,9
повчання,-,1,0,0,9
напучення,-,1,0,0,9
порадник,U,0,0,0,-1
радник,U,0,0,0,-1
направник,U,0,0,0,-1
дорадник,U,0,0,0,-1
поразка,-,1,0,0,7
розгром,-,1,0,0,8
клопотатися,+,0,0,1,9
порядкувати,+,0,0,1,7
орудувати,-,1,0,0,7
робити_лад,+,0,0,1,9
човптися,+,0,0,1,9
морочитися,+,0,0,1,9
поривати,+,0,0,1,7
розривати,-,2,0,1,8
розірвати,-,2,0,1,8
відвертатися,+,0,0,5,8
відвернутися,+,0,0,5,8
поривний,-,2,0,0,3
конвульсійний,-,1,0,0,4
уриваний,-,1,0,0,4
нерівний,-,1,0,0,4
імпульсивний,-,2,0,0,3
шквальний,-,1,0,0,4
порівну,-,2,0,0,12
порівно,-,1,0,0,13
нарівно,-,1,0,0,11
нарівні,-,1,0,0,11
навпіл,-,1,0,0,13
порівнювати,+,0,0,1,11
зіставляти,+,0,0,1,12
зіставити,+,0,0,1,12
прирівнювати,+,0,0,1,12
прирівняти,+,0,0,1,12
протиставити,+,0,0,1,12
протипоставити,+,0,0,1,12
порівняння,U,0,0,0,-1
зіставлення,U,0,0,0,-1
паралель,U,0,0,0,-1
уподібнення,U,0,0,0,-1
порівняти,+,0,0,1,12
порожнеча,U,0,0,0,-1
порожнина,U,0,0,0,-1
порожнява,U,0,0,0,-1
вакуум,U,0,0,0,-1
порожня,U,0,0,0,-1
спустошеність,U,0,0,0,-1
порожнистий,-,1,0,0,5
пустотілий,-,1,0,0,6
плюсклий,-,1,0,0,6
незайнятий,-,1,0,0,5
спорожнілий,-,1,0,0,5
спорожнений,-,1,0,0,5
спустілий,-,1,0,0,5
відсутній,-,2,0,0,5
порохня,0,0,1,0,4
порохно,0,0,1,0,5
порохниння,0,0,1,0,5
порохнява,0,0,1,0,5
труха,0,0,1,0,5
негідь,0,0,1,0,3
пил,0,0,1,0,5
порский,-,1,0,0,3
непосидючий,-,1,0,0,4
порт,U,0,0,0,17
гавань,U,0,0,0,16
портрет,0,0,1,0,5
поличчя,0,0,1,0,6
повторення,0,0,2,0,6
портфель,-,1,0,0,12
тека,-,1,0,0,13
посада,-,1,0,0,11
поруч,-,2,0,0,7
поряд,-,2,0,0,8
попліч,-,1,0,0,8
пліч-о-пліч,-,1,0,0,8
опліч,-,2,0,0,8
обіч,-,2,0,0,8
побіч,-,1,0,0,8
обік,-,2,0,0,8
побік,-,1,0,0,8
обруч,-,2,1,0,8
разом,-,1,0,0,7
поручник,U,0,0,0,-1
ґарант,U,0,0,0,-1
порушення,U,0,0,0,-1
недотримання,U,0,0,0,-1
недодержання,U,0,0,0,-1
переступати,+,0,0,2,9
переступити,+,0,0,2,9
відступати,A,2,0,2,9
відступити,A,2,0,2,9
ламати,+,0,0,3,9
розбивати,+,1,0,2,9
розбити,+,1,0,4,9
розтинати,-,6,0,0,8
розітнути,-,5,0,1,8
тривожити,+,0,0,1,9
викликати,+,0,0,4,7
починати,+,0,0,7,8
ламатися,A,1,0,1,10
руйнуватися,A,1,0,1,9
порхавка,U,0,0,0,-1
моруха,U,0,0,0,-1
дощовик,U,0,0,0,-1
вряд,-,1,0,0,9
уряд,-,1,0,0,9
порядний,-,2,0,1,3
добропорядний,-,1,0,0,4
доброчесний,-,1,0,0,4
пристойний,-,2,0,0,4
шляхетний,+,0,0,1,2
непоганий,-,4,0,0,4
нічогенький,-,2,0,0,3
незгірший,-,2,0,0,4
чималий,-,1,0,0,3
величенький,-,2,0,0,3
добрячий,-,2,0,0,4
совісний,-,1,0,0,4
чесний,-,2,0,0,4
упорядкованість,0,0,1,0,5
дисципліна,0,0,2,0,5
систематичність,0,0,2,0,5
система,0,0,1,0,5
розпорядок,0,0,2,0,5
припис,A,1,1,0,5
процедура,0,0,1,0,5
зарятунок,-,1,0,0,10
рятунок,-,2,0,0,9
спасіння,-,1,0,0,10
посад,U,0,0,0,-1
постав,U,0,0,0,-1
посварити,U,0,0,0,-1
розсварити,U,0,0,0,-1
розбратати,U,0,0,0,-1
посваритися,+,0,0,1,10
розсваритися,+,0,0,1,11
погриматися,+,0,0,1,11
погризтися,+,0,0,1,11
погиркатися,+,0,0,1,11
полаятися,+,0,0,1,11
розбрататися,+,0,0,1,11
третьорядний,-,1,0,0,6
неблискучий,-,1,0,0,6
так_собі,-,1,0,0,6
непрямий,-,1,0,0,6
опосередкований,-,1,0,0,6
перехідний,-,1,0,0,6
слати,+,0,0,1,9
надсилати,+,0,0,1,9
надіслати,+,0,0,1,9
відряджати,+,0,0,1,9
відрядити,+,0,0,1,9
відправити,+,0,0,8,9
віддавати,+,0,0,1,7
віддати,+,0,0,1,7
наряджати,+,0,0,2,8
нарядити,+,0,0,2,8
підсилати,+,0,0,1,9
підіслати,+,0,0,1,9
делеґувати,+,0,0,1,9
призначити,+,0,0,1,8
інтенсивний,-,1,0,0,10
форсований,-,1,0,0,10
потрійний,-,1,0,0,10
напружений,-,1,0,0,10
посилити,+,0,0,3,8
посилювати,+,0,0,4,8
посилитися,+,0,0,2,9
посилюватися,+,0,0,7,8
посильний,U,0,0,0,-1
підсильний,U,0,0,0,-1
алфавіт,0,0,1,0,9
літери,0,0,1,0,9
букви,0,0,1,0,9
алфавітний,-,1,0,0,8
поазбучний,-,1,0,0,8
загальнознаний,-,1,0,0,8
елементарний,-,1,0,0,6
абеткувати,U,0,0,0,-1
реєструвати_за_абеткою,U,0,0,0,-1
сортувати_за_абеткою,U,0,0,0,-1
класифікувати_за_абеткою,U,0,0,0,-1
абзац,+,0,0,1,7
відступ,+,0,0,1,8
новий_рядок,+,0,0,1,8
аби,U,0,0,0,-1
коли_б_лише,U,0,0,0,-1
тільки_б,U,0,0,0,-1
аби_тільки,U,0,0,0,-1
щоб,U,0,0,0,-1
щоб_лише,U,0,0,0,-1
або,U,0,0,0,-1
чи,U,0,0,0,-1
чи_то,U,0,0,0,-1
тобто,U,0,0,0,-1
інакше_кажучи,U,0,0,0,-1
абориґен,U,0,0,0,-1
тубілець,U,0,0,0,-1
старожил,U,0,0,0,-1
тутешній,U,0,0,0,-1
місцевий,U,0,0,0,-1
автохтон,U,0,0,0,-1
аборт,U,0,0,0,-1
викидень,U,0,0,0,-1
магічне_слово,-,1,0,0,8
абрикоса,U,0,0,0,-1
жерделя,U,0,0,0,-1
брусквина,U,0,0,0,-1
мореля,U,0,0,0,-1
рурега,U,0,0,0,-1
абстрагований,-,1,0,0,6
далекий_від_життя,-,1,0,0,6
відірваний_від_життя,-,1,0,0,6
узагальнений,-,1,0,0,6
неконкретний,-,2,0,0,6
уявний,-,2,0,0,4
теоретичний,-,1,0,0,6
непрактичний,-,1,0,0,6
умоглядний,-,1,0,0,6
неречевий,-,1,0,0,6
академічний,-,1,0,0,6
метафізичний,-,1,0,0,6
книжний,-,1,0,0,6
абстракція,U,0,0,0,-1
авари,U,0,0,0,-1
обри,U,0,0,0,-1
авдиторія,U,0,0,0,-1
слухальня,U,0,0,0,-1
зала,U,0,0,0,-1
клас,U,0,0,0,-1
кімната,U,0,0,0,-1
авкціон,U,0,0,0,-1
торг,U,0,0,0,-1
випродаж,U,0,0,0,-1
продаж_із_торгів,U,0,0,0,-1
ліцитація,U,0,0,0,-1
авокадо,U,0,0,0,-1
персея_американська,U,0,0,0,-1
аліґаторова_груша,U,0,0,0,-1
авран,U,0,0,0,-1
бождерево,U,0,0,0,-1
ґраціола,U,0,0,0,-1
жовчинець,U,0,0,0,-1
благодатка,U,0,0,0,-1
аврикула,U,0,0,0,-1
первоцвіт,U,0,0,0,-1
вушко,U,0,0,0,-1
мочка,U,0,0,0,-1
аврора,-,1,0,0,9
Еос,-,1,0,0,10
уранішня_зоря,-,1,0,0,10
світова_зоря,-,1,0,0,10
рання_зоря,-,1,0,0,10
зірниця,-,2,0,0,8
автокефальний,+,0,0,2,3
самокерований,+,0,0,1,4
самоврядний,+,0,0,1,4
непідлеглий,+,0,0,1,4
непідпорядкований,+,0,0,1,4
автомат,U,0,0,0,-1
автоматичний_механізм,U,0,0,0,-1
автоматичний_пристрій,U,0,0,0,-1
автоматичний_прилад,U,0,0,0,-1
автоматичний_апарат,U,0,0,0,-1
робот,U,0,0,0,-1
машина,U,0,0,0,-1
саморух,U,0,0,0,-1
самочин,U,0,0,0,-1
автомобіль,U,0,0,0,-1
автомашина,U,0,0,0,-1
авто,U,0,0,0,-1
автівка,U,0,0,0,-1
мотор,U,0,0,0,-1
автономія,-,2,0,0,5
самостійність,-,1,0,0,4
незалежність,-,1,0,0,4
автор,-,2,0,0,6
проєкт,-,1,0,0,5
план,-,1,0,0,5
творець,-,1,0,0,7
винахідник,-,1,0,0,7
проєктувальник,-,1,0,0,7
укладач,-,1,0,0,7
складач,-,1,0,0,7
упорядник,-,1,0,0,7
передмовець,-,1,0,0,7
поет,-,1,0,0,7
письменник,-,1,0,0,7
маляр,-,1,0,0,7
скульптор,-,1,0,0,7
композитор,-,1,0,0,7
авторитетність,-,1,0,0,5
престиж,-,1,0,0,5
вплив,-,1,0,0,4
значення,-,2,0,0,5
повага,-,1,0,0,5
агов,U,0,0,0,-1
гов,U,0,0,0,-1
агу,U,0,0,0,-1
гу,U,0,0,0,-1
агонія,-,1,0,0,5
конання,-,1,0,0,6
вмирання,-,1,0,0,6
умирання,-,1,0,0,6
часування,-,1,0,0,6
передсмертя,-,1,0,0,6
мука,-,1,0,0,4
аґенція,+,0,0,1,7
представництво,+,0,0,1,6
філія,+,0,0,1,8
відділок,+,0,0,1,8
бюро,+,0,0,1,8
заклад,+,0,0,1,8
контора,+,0,0,1,8
наступовий,-,1,0,0,9
наступальний,-,1,0,0,9
ворожий,-,1,0,0,7
напасник,U,0,0,0,-1
адвокат,0,0,2,0,7
оборонець,0,0,3,0,8
юрист,0,0,1,0,8
правник,0,0,2,0,8
адоніс,U,0,0,0,-1
горицвіт,U,0,0,0,-1
аеродром,U,0,0,0,-1
летовище,U,0,0,0,-1
аеронавт,U,0,0,0,-1
повітроплавець,U,0,0,0,-1
літун,U,0,0,0,-1
ажіотаж,-,1,0,0,4
хвилювання,-,4,0,0,4
бум,-,1,0,0,5
аїр,U,0,0,0,-1
аєр,U,0,0,0,-1
лепеха,U,0,0,0,-1
татарське_зілля,U,0,0,0,-1
татарак,U,0,0,0,-1
татариння,U,0,0,0,-1
ірниця,U,0,0,0,-1
шуварник,U,0,0,0,-1
гавір,U,0,0,0,-1
айва,U,0,0,0,-1
пигва,U,0,0,0,-1
бедрянка,U,0,0,0,-1
айлант,U,0,0,0,-1
китайський_ясен,U,0,0,0,-1
токсикодендрон,U,0,0,0,-1
аквілегія,U,0,0,0,-1
орлики,U,0,0,0,-1
аконіт,0,0,1,0,9
цар-зілля,0,0,1,0,10
чорне_зілля,0,0,1,0,10
зозулині_черевички,0,0,1,0,10
тоя,0,0,1,0,10
акорд,0,0,2,0,5
співзвуччя,0,0,1,0,6
співзвучність,0,0,1,0,6
милозвучність,0,0,1,0,6
гармонія,0,0,1,0,4
актинія,U,0,0,0,-1
морський_анемон,U,0,0,0,-1
актуальний,-,1,0,0,2
сучасний,-,2,0,0,3
назрілий,-,1,0,0,3
насущний,-,1,0,0,3
животрепетний,-,1,0,0,3
наболілий,-,1,0,0,3
алегоричний,-,1,0,0,7
образний,-,1,0,0,8
переносний,-,1,0,0,8
замаскований,-,1,0,0,6
езопівський,-,1,0,0,8
з_підтекстом,-,1,0,0,8
інакомовний,-,1,0,0,8
емблематичний,-,1,0,0,8
алегорія,0,0,1,0,7
іносказання,0,0,1,0,8
алея,+,0,0,1,5
доріжка,+,0,0,1,6
бульвар,+,0,0,1,6
алісум,U,0,0,0,-1
бурачок,U,0,0,0,-1
алкогольний,U,0,0,0,-1
спиртний,U,0,0,0,-1
спиртовий,U,0,0,0,-1
горілчаний,U,0,0,0,-1
алмаз,U,0,0,0,-1
діамант,U,0,0,0,-1
діаямант,U,0,0,0,-1
склотячка,U,0,0,0,-1
алое,U,0,0,0,-1
столітник,U,0,0,0,-1
сабур,U,0,0,0,-1
алтея,U,0,0,0,-1
калачики,U,0,0,0,-1
проскурняк,U,0,0,0,-1
алтин,U,0,0,0,-1
три_копійки,U,0,0,0,-1
альбіція,U,0,0,0,-1
шовкова_акація,U,0,0,0,-1
альпініст,U,0,0,0,-1
горосходжувач,U,0,0,0,-1
альт,U,0,0,0,-1
віола,U,0,0,0,-1
альтанка,U,0,0,0,-1
альтана,U,0,0,0,-1
бесідка,U,0,0,0,-1
амарант,U,0,0,0,-1
щириця,U,0,0,0,-1
щир,U,0,0,0,-1
аматор,-,1,0,0,7
дилетант,-,1,0,0,8
початківець,-,1,0,0,8
аматорський,-,1,0,0,7
любительський,-,1,0,0,8
дилетантський,-,1,0,0,6
амбразура,U,0,0,0,-1
бійниця,U,0,0,0,-1
стрільниця,U,0,0,0,-1
амброзія,U,0,0,0,-1
амвросія,U,0,0,0,-1
нектар,U,0,0,0,-1
амвон,U,0,0,0,-1
проповідниця,U,0,0,0,-1
казальниця,U,0,0,0,-1
амоніак,U,0,0,0,-1
амоніяк,U,0,0,0,-1
сморідець,U,0,0,0,-1
аміаяк,U,0,0,0,-1
неморальний,-,1,0,0,5
розпусний,-,2,0,0,3
розбещений,-,1,0,0,5
безпринципний,-,1,0,0,5
ампутувати,+,0,0,2,9
відтинати,+,0,0,3,9
відтяти,+,0,0,3,9
відрізувати,+,0,0,1,8
відрізати,+,0,0,1,8
відсікати,+,0,0,1,10
відсікти,+,0,0,1,10
амфібія,U,0,0,0,-1
водоземець,U,0,0,0,-1
анабазис,U,0,0,0,-1
їжачник,U,0,0,0,-1
анабас,U,0,0,0,-1
повзун,U,0,0,0,-1
розслід,-,1,0,0,10
розбір,-,1,0,0,10
розклад,-,2,0,0,10
обмірковування,-,1,0,0,10
обговорення,-,2,0,0,8
вивчення,-,1,0,0,10
розбирати,+,0,0,1,8
розібрати,+,0,0,3,9
обговорювати,+,0,0,4,9
обговорити,+,0,0,2,10
аналой,0,0,1,0,9
стілець,0,0,1,0,8
поставець,0,0,1,0,10
анальний,U,0,0,0,-1
відхідниковий,U,0,0,0,-1
анґажувати,+,0,0,3,9
запрошувати,+,0,0,1,10
запросити,+,0,0,2,10
вербувати,+,0,0,1,8
залучати,+,0,0,2,8
залучити,+,0,0,2,8
сватати,+,0,0,1,10
анґіна,U,0,0,0,-1
мигдалиця,U,0,0,0,-1
дава,U,0,0,0,-1
зівниця,U,0,0,0,-1
анґлієць,U,0,0,0,-1
британець,U,0,0,0,-1
бритт,U,0,0,0,-1
андромеда,U,0,0,0,-1
кремена,U,0,0,0,-1
білокопитник,U,0,0,0,-1
безплідниця,U,0,0,0,-1
анемічний,-,2,0,0,6
недокрівний,-,1,0,0,7
млявий,-,4,0,0,5
анемона,-,1,0,0,10
проліска,-,1,0,0,11
анестезія,U,0,0,0,-1
знечулення,U,0,0,0,-1
знеболення,U,0,0,0,-1
анестезувати,U,0,0,0,-1
знечулювати,U,0,0,0,-1
знеболювати,U,0,0,0,-1
аніс,U,0,0,0,-1
ганус,U,0,0,0,-1
анісовий,U,0,0,0,-1
ганусовий,U,0,0,0,-1
аномалія,-,1,0,0,10
ненормальність,-,1,0,0,11
відхилення,-,1,0,0,9
викривлення,-,2,0,0,11
неправильність,-,1,0,0,11
патологія,-,1,0,0,11
анормальність,-,1,0,0,11
анонімний,-,2,0,0,8
без_авторства,-,1,0,0,9
безіменний,-,1,0,0,9
таємний,-,1,0,0,7
секретний,-,1,0,0,7
засекречений,-,1,0,0,9
анонсувати,+,0,0,1,9
оголошувати,+,0,0,3,9
анормальний,-,1,0,0,5
патологічний,-,1,0,0,6
колектив,0,0,1,0,5
капела,0,0,1,0,5
хор,0,0,1,0,5
узгодженість,0,0,1,0,5
комплекс,0,0,1,0,5
антипатія,-,2,0,0,10
нехіть,-,1,0,0,11
неприхильність,-,1,0,0,10
відраза,-,2,0,0,11
огида,-,2,0,0,11
антирелігійний,U,0,0,0,-1
безвірницький,U,0,0,0,-1
антисеміт,U,0,0,0,-1
юдофоб,U,0,0,0,-1
антисемітизм,U,0,0,0,-1
юдофобія,U,0,0,0,-1
юдофобство,U,0,0,0,-1
антитеза,U,0,0,0,-1
протилежність,U,0,0,0,-1
протиставлення,U,0,0,0,-1
антитоксичний,U,0,0,0,-1
протиотруйний,U,0,0,0,-1
антрепренер,U,0,0,0,-1
імпресаріо,U,0,0,0,-1
апатичний,-,1,0,0,5
апеляція,-,1,0,0,1
звернення,-,1,0,0,2
петиція,-,1,0,0,2
клопотання,-,1,0,0,2
оскарження,-,1,0,0,2
аптекар,U,0,0,0,-1
фармацевт,U,0,0,0,-1
провізор,U,0,0,0,-1
арахіс,U,0,0,0,-1
земляний_горіх,U,0,0,0,-1
арбітр,U,0,0,0,-1
суддя,U,0,0,0,-1
посередник,U,0,0,0,-1
рефері,U,0,0,0,-1
ареал,A,1,1,0,7
обшир,-,1,0,0,6
район,U,0,0,0,8
область,U,0,0,0,8
реґіон,U,0,0,0,8
арена,A,1,1,1,7
манеж,U,0,0,0,8
кін,U,0,0,0,8
майданчик,-,1,0,0,7
поле_діяльности,U,0,0,0,8
аркан,U,0,0,0,-1
ласо,U,0,0,0,-1
арнаутка,U,0,0,0,-1
гарнівка,U,0,0,0,-1
білотурка,U,0,0,0,-1
арніка,U,0,0,0,-1
чарник,U,0,0,0,-1
баранка,U,0,0,0,-1
янгельське_зілля,U,0,0,0,-1
артикул,-,1,0,0,9
стаття,-,1,0,0,10
параграф,-,1,0,0,8
розділ,-,1,0,0,10
пункт,-,2,0,0,9
артист,-,1,0,0,6
виконавець,-,1,0,0,7
мистець,-,1,0,0,7
актор,-,2,0,0,7
лицедій,-,2,0,0,7
комедіянт,-,1,0,0,7
комік,-,1,0,0,7
статист,-,1,0,0,7
архиєрей,U,0,0,0,-1
єпископ,U,0,0,0,-1
архиєпископ,U,0,0,0,-1
митрополит,U,0,0,0,-1
патріярх,U,0,0,0,-1
владика,U,0,0,0,-1
архів,U,0,0,0,-1
сховище,U,0,0,0,-1
сховок,U,0,0,0,-1
архітектор,U,0,0,0,-1
архітект,U,0,0,0,-1
будівничий,U,0,0,0,-1
архітектура,0,0,1,0,4
асиметричний,U,0,0,0,8
несиметричний,U,0,0,0,9
нерозмірний,U,0,0,0,7
асиметрія,U,0,0,0,-1
несиметричність,U,0,0,0,-1
нерозмірність,U,0,0,0,-1
асиміляція,U,0,0,0,-1
асортимент,U,0,0,0,-1
добір,U,0,0,0,-1
асоціяція,0,0,3,0,5
пов'язь,0,0,2,0,5
млявість,-,1,0,0,7
астма,U,0,0,0,-1
дихавиця,U,0,0,0,-1
ядуха,U,0,0,0,-1
задих,U,0,0,0,-1
астматичний,-,2,0,0,4
дихавичний,-,1,0,0,5
астрагал,U,0,0,0,-1
богородишна_трава,U,0,0,0,-1
божі_ручки,U,0,0,0,-1
перелет,U,0,0,0,-1
асфіксія,U,0,0,0,-1
атака,+,0,0,1,5
удар,+,0,0,1,6
напад,+,0,0,1,6
штурм,+,0,0,1,6
атакувати,-,1,0,0,9
нападати,-,1,0,0,10
штурмувати,-,1,0,0,8
атеїзм,U,0,0,0,-1
безбожість,U,0,0,0,-1
безбожництво,U,0,0,0,-1
безбожжя,U,0,0,0,-1
безвір'я,U,0,0,0,-1
безвірство,U,0,0,0,-1
атлетичний,-,2,0,0,3
поставний,-,1,0,0,4
статурний,-,1,0,0,4
спортивний,-,1,0,0,4
атомістика,U,0,0,0,-1
атомізм,U,0,0,0,-1
ату,U,0,0,0,-1
атю,U,0,0,0,-1
бери,U,0,0,0,-1
кусь,U,0,0,0,-1
тю,U,0,0,0,-1
аудиторія,U,0,0,0,-1
класа,U,0,0,0,-1
аукціон,U,0,0,0,-1
торги,U,0,0,0,-1
афект,-,2,0,0,4
афектація,U,0,0,0,-1
неприродність,U,0,0,0,-1
штучність,U,0,0,0,-1
афера,-,1,0,0,8
шахрайство,-,1,0,0,7
маєтний,-,1,0,0,4
грошовитий,-,1,0,0,4
забезпечений,-,1,0,0,4
багатенький,-,1,0,0,4
гойний,-,1,0,0,4
бучний,-,1,0,0,4
бундючний,-,1,0,0,4
багатій,-,2,0,0,4
багач,-,1,0,0,5
багатир,-,1,0,0,5
товстосум,-,1,0,0,5
дука,-,1,0,0,5
дукач,-,1,0,0,5
крез,-,1,0,0,5
багацько,+,0,0,1,8
достолиха,+,0,0,1,8
хтозна-скільки,+,0,0,1,8
чортзна-скільки,+,0,0,1,8
хмара_хмарою,+,0,0,1,8
без_ліку,+,0,0,1,8
незліченно,+,0,0,1,8
незчисленно,+,0,0,1,8
багатенько,+,0,0,1,8
чималенько,+,0,0,1,8
багатобічний,U,0,0,0,-1
різнобічний,U,0,0,0,-1
різноманітний,U,0,0,0,-1
багатобожжя,U,0,0,0,-1
політеїзм,U,0,0,0,-1
багатоводий,U,0,0,0,-1
повноводий,U,0,0,0,-1
полісемічний,-,1,0,0,6
красномовний,-,1,0,0,6
багатомовний,-,1,0,0,6
значливий,-,1,0,0,6
кількамовний,-,1,0,0,7
різномовний,-,1,0,0,7
поліглот,-,1,0,0,7
багатоплідний,-,1,0,0,4
хлібодайний,-,1,0,0,5
багатоповерховий,U,0,0,0,4
довголітній,U,0,0,0,-1
кількарічний,U,0,0,0,-1
багатостраждальний,-,1,0,0,4
великостраждальний,-,1,0,0,5
великострадний,-,1,0,0,5
багатострунний,U,0,0,0,-1
струнистий,U,0,0,0,-1
статки,0,0,1,0,3
кошти,0,0,1,0,5
гроші,0,0,1,0,5
капітал,0,0,1,0,5
скарб,0,0,1,0,3
цінності,0,0,1,0,5
мільйони,0,0,1,0,5
щедрість,0,0,1,0,5
щедрота,0,0,1,0,5
ряснота,0,0,1,0,5
щедроти,0,0,1,0,5
пишнота,0,0,1,0,5
гойність,0,0,1,0,5
розкіш,0,0,2,0,5
бундючність,0,0,1,0,5
помпезність,0,0,1,0,5
багнистий,-,2,0,0,5
тванистий,-,1,0,0,6
мочаруватий,-,1,0,0,6
болотистий,-,1,0,0,6
болотяний,-,1,0,0,6
нетеча,U,0,0,0,-1
драгно,U,0,0,0,-1
мокряк,U,0,0,0,-1
рудка,U,0,0,0,-1
