				-				SENT_START 
вибагливого		вибагливий 		adj:m:v_rod:compb 
гурмана			гурман 			noun:m:v_rod:anim 
,				- 				- 
не				не 				part 
тільки			тільки 			conj:subord 
смаком			смак 			noun:m:v_oru 
,				- 				- 
а				а 				part 
й				й 				part 
цінами			ціна			noun:p:v_oru 
.				- 				SENT_END  
				- 				SENT_START 
Персонал		персонал 		noun:m:v_naz 
:				- 				- 
Персонал		персонал 		noun:m:v_naz 
це				цей 			pron:dem:n:v_naz
окреме			окремий 		adj:n:v_naz 
питання			питання 		noun:n:v_naz 
.				- 				SENT_END  
				- 				SENT_START 
Не				не 				part 
можу			могти 			verb:unknown                            {verb:pres:s:1:perf}
не				не 				part 
звернути		звернути 		verb:inf:perf 
вашої			ваш 			pron:pos:f:v_rod 
уваги			увага 			noun:f:v_rod 
на				на 				prep:rv_zna 
те				той 			pron:dem:n:v_zna 
,				- 				- 
що				що 				conj:subord 
увесь			увесь 			pron:dem:m:v_naz
персонал		персонал 		noun:m:v_naz 
молодий			молодий 		adj:m:v_naz:compb 
.				- 				SENT_END   
				- 				SENT_START 
Люди			люди 			noun:p:v_naz:anim 
енергійні		енергійний 		adj:p:v_naz:compb 
.				- 				SENT_END  
				- 				SENT_START 
Офіціанти		офіціант 		noun:p:v_naz:anim 
справно			справно 		adv 
робили			робити 			verb:past:p:imperf 
усе				усе 			adv:v-u 
,				- 				- 
щоб				щоб 			conj:subord 
наші			наш 			pron:pos:p:v_naz
гості			гість 			noun:p:v_naz:anim 
почувалися		почуватися 		verb:rev:past:p:imperf 
як				як 				part 
найкраще		хороший 		adj:n:v_naz:super 
.				- 				SENT_END  
				- 				SENT_START 
Жваво			жваво 			adv:compb 
приносили		приносити 		verb:past:p:imperf 
чудові			чудовий 		adj:p:v_naz:compb 
наїдки			наїдок 			noun:p:v_naz 
,				- 				- 
прибирали		прибирати 		verb:past:p:imperf 
усе				усе 			adv:v-u 
зі				зі 				prep:rv_rod
столу			стіл			noun:m:v_rod 
настільки		настільки 		adv 
швидко			швидко 			adv:compb 
,				- 				- 
що				що 				conj:subord 
гості			гість 			noun:p:v_naz:anim 
тільки			тільки 			adv 
дивувалися		дивуватися 		verb:rev:past:p:imperf 
їхній			їхній 			pron:pos:f:v_dav 
оперативності	оперативність 	noun:f:v_dav 
.				- 				SENT_END  
				- 				SENT_START 
Як				як 				conj:subord 
тільки			тільки 			conj:subord 
ми				ми 				pron:pers:p:1:v_naz:anim
прийшли			прийти 			verb:past:p:perf 
і				і 				conj:coord 
сіли			сісти 			verb:past:p:perf 
за				за 				prep:rv_zna
стіл			стіл 			noun:m:v_zna 
,				- 				- 
то				то 				conj:subord 
одразу			одразу 			adv 
подали			подати 			verb:past:p:perf 
гаряче			гарячий 		adj:n:v_zna:compb 
,				- 				- 
це				цей 			pron:dem:n:v_naz 
дуже			дуже 			adv 
добре			добре 			adv 
,				- 				- 
бо				бо 				conj:subord 
гості			гість 			noun:p:v_naz:anim 
не				не 				part 
наїдалися		наїдатися 		verb:rev:past:p:imperf 
салатами		салат 			noun:p:v_oru 
,				- 				- 
а				а 				conj:coord 
скуштували		скуштувати 		verb:past:p:perf 
смачненький		смачненький 	adj:m:v_naz 
борщик			борщик 			noun:m:v_naz 
.				- 				SENT_END  
				- 				SENT_START 
Варто			варто 			predic 
звернути		звернути 		verb:inf:perf 
увагу			увага 			noun:f:v_zna 
і				і 				part 
на				на 				prep:rv_zna:rv_mis 
адміністратора	адміністратор 	noun:m:v_zna:anim 
Ірину			Ірина 			noun:f:v_zna:anim:fname
.				- 				SENT_END  
				- 				SENT_START 
Ірина			Ірина 			noun:f:v_naz:anim:fname
дуже			дуже 			adv 
хороша			хороший 		adj:f:v_naz:compb 
людина			людина 			noun:f:v_naz:anim 
.				- 				SENT_END  
				- 				SENT_START 
Радимо			радити 			verb:pres:p:1:imperf 
прислухатися	прислухатися 	verb:rev:inf:imperf 
до				до 				prep:rv_rod 
її				вона			 pron:pers:f:3:v_rod:anim
слів			слово 			noun:p:v_rod 
,				- 				- 
вона			вона 			pron:pers:f:3:v_naz:anim
усе				усе 			adv:v-u 
говорила		говорити 		verb:past:f:imperf 
правильно		правильно 		adv:compb 
.				- 				SENT_END  
				- 				SENT_START 
У				у 				prep:rv_mis:v-u 
нас				ми 				pron:pers:p:1:v_mis:anim 
був				бути 			verb:past:m:imperf 
випадок			випадок 		noun:m:v_naz 
,				- 				- 
коли			коли 			pron:int:rel 
ми				ми 				pron:pers:p:1:v_naz:anim 
хотіли			хотіти 			verb:unknown                          {verb:past:p:1:imperf}
більше			багато 			adv:compr 
взяти			взяти 			verb:inf:perf 
наїдків			наїдок 			noun:p:v_rod 
ніж				ніж 			conj:subord 
потрібно		потрібно 		adv:compb 
,				- 				- 
але				але 			conj:coord 
завдяки			завдяки 		prep:rv_dav 
Ірині			Ірина 			noun:f:v_dav:anim:fname 
,				- 				- 
ми				ми 				pron:pers:p:1:v_naz:anim 
не				не 				part 
помилилися		помилитися 		verb:rev:past:p:perf 
з				з 				prep:rv_oru 
порціями		порція 			noun:p:v_oru  
.				- 				SENT_END  
				- 				SENT_START 
Дуже			дуже 			adv 
дякуємо			дякувати 		verb:pres:p:1:imperf 
вам				ви 				pron:pers:p:2:v_dav:anim
Ірино			Ірина 			noun:f:v_kly:anim:fname 
за				за 				prep:rv_zna
вашу			ваш 			pron:pos:f:v_zna
допомогу		допомога 		noun:f:v_zna 
.				- 				SENT_END  
				- 				SENT_START 
Якби			якби 			conj:subord 
не				не 				part 
ви				ви 				pron:pers:p:2:v_kly:anim 
,				- 				- 
то				то 				conj:subord 
весілля			весілля 		noun:n:v_naz 
було			бути 			verb:past:n:imperf 
б				б 				part 
не				не 				part 
прогнозованим	прогнозований 	adjp:pasv:past:n:v_oru 
.				- 				SENT_END  
				- 				SENT_START 
Прислухайтесь	прислухатися 	verb:rev:impr:p:2:imperf
до				до 				prep:rv_rod 
Ірининої		Іринин 			adj:f:v_rod 
поради			порада 			noun:f:v_rod 
.				- 				SENT_END 
				- 				SENT_START 
Саме			саме 			adv 
Ірина			Ірина 			noun:f:v_naz:anim:fname
і				і 				conj:coord 
контролювала	контролювати 	verb:past:f:imperf 
від				від 			prep:rv_rod 
самого			самий 			pron:def:n:v_rod 
початку			початок 		noun:m:v_rod 
усе				усе 			adv:v-u 
і				і 				conj:coord 
до				до 				prep:rv_rod 
кінця			кінець 			noun:m:v_rod  
.				- 				SENT_END  
				- 				SENT_START 
Вона			вона 			pron:pers:f:3:v_naz:anim
ніколи			ніколи 			pron:neg 
не				не 				part 
дозволяла		дозволяти 		verb:past:f:imperf 
подавати		подавати 		verb:inf:imperf 
холодне			холодний 		adj:n:v_zna:compb 
і				і 				conj:coord 
не				не 				part 
подавати		подавати 		verb:inf:imperf 
смачні			смачний 		adj:p:v_zna:compb 
наїдки			наїдок 			noun:p:v_zna 
під				під 			prep:rv_zna:rv_oru 
час				час 			noun:m:v_zna 
тостів			тост 			noun:p:v_rod 
для				для 			prep:rv_rod 
молодят			молодята 		noun:p:v_rod:anim 
.				- 				SENT_END  
				- 				SENT_START 
Подарунок		подарунок 		noun:m:v_naz 
:				- 				- 
Великим			великий 		adj:m:v_oru:compb 
подарунком		подарунок 		noun:m:v_oru 
було			бути 			verb:past:n:imperf 
і				і 				part 
те				той 			pron:dem:n:v_zna 
,				- 				- 
що				що 				conj:subord 
нам				ми 				pron:pers:p:1:v_dav:anim
молодятам		молодята 		noun:p:v_dav:anim 
надали			надати 			verb:past:p:perf 
номер			номер 			noun:m:v_zna 
для				для 			prep:rv_rod 
першої			перший 			adj:f:v_rod 
ночі			ніч 			noun:f:v_rod 
)				- 				- 
)				- 				- 
)				- 				- 
)				- 				-  
.				- 				SENT_END  
				- 				SENT_START 
Це				цей 			pron:dem:n:v_naz
великий			великий 		adj:m:v_naz:compb 
просторий		просторий 		adj:m:v_naz 
номер			номер 			noun:m:v_naz 
,				- 				- 
прикрашений		прикрашений 	adjp:pasv:past:m:v_naz
дуже-дуже		дуже-дуже 		adv 
гарно			гарно 			adv:compb 
.				- 				SENT_END  
				- 				SENT_START 
Недоліки		недолік 		noun:p:v_naz 
:				- 				- 
До				до 				prep.*|.*adv.*|<.*              {prep:rv_rod}
недоліків		недолік 		noun:p:v_rod 
можу			могти 			verb:unknown                    {verb:pres:s:1:perf}
віднести		віднести 		verb:inf:perf 
лише			лише 			conj:subord 
один			один 			numr:m:v_naz 
і				і 				part 
дуже			дуже 			adv
суттєвий		суттєвий 		adj:m:v_naz:compb 
.				- 				SENT_END  
				- 				SENT_START 
Страви			страва 			noun:p:v_naz 
з				з 				prep:rv_rod
м'яса			м'ясо			noun:n:v_rod 
були			бути 			verb:past:p:imperf 
настільки		настільки 		adv 
смачними		смачний 		adj:p:v_oru:compb 
,				- 				- 
що				що 				conj:subord 
гості			гість 			noun:p:v_naz:anim 
не				не 				part 
хотіли			хотіти 			verb:unknown                         {verb:past:p:3:imperf}
іти				іти				verb:inf:imperf 
додому			додому 			adv 
)				- 				- 
)				- 				- 
)				- 				- 
Шановний		шановний 		adj:m:v_naz 
персонал		персонал 		noun:m:v_naz 
,				- 				- 
весілля			весілля 		noun:n:v_naz 
повинно			повинно 		predic 
тривати			тривати 		verb:inf:imperf 
1				1 				number 
день			день 			noun:m:v_naz 
,				- 				- 
а				а 				conj:coord 
не				не 				part 
3				3 				number 
дні				день 			noun:p:v_naz 
)				- 				- 
)				- 				- 
)				- 				- 
Настільки		настільки 		adv 
смачними		смачний 		adj:p:v_oru:compb 
були			бути 			verb:past:p:imperf 
Ребра			ребро 			noun:p:v_naz 
,				- 				- 
Карпачо			- 				- 
і				і 				conj:coord 
Качка			качка 			noun:f:v_naz:anim 
,				- 				- 
що				що 				conj:subord 
гості			гість 			noun:p:v_naz:anim
наші			наш 			pron:pos:p:v_naz 
з				з 				prep:rv_oru 
задоволенням	задоволення 	noun:n:v_oru 
говорили		говорити		verb:past:p:imperf 
,				- 				- 
що				що 				conj:subord 
не				не 				part 
підуть			піти 			verb:futr:p:3:perf 
додому			додому 			adv 
)				- 				- 
)				- 				- 
)				- 				- 
Висновок		висновок 		noun:m:v_naz 
:				- 				- 
Наші			наш 			pron:pos:p:v_naz 
гості			гість 			noun:p:v_naz:anim 
були			бути 			verb:past:p:imperf 
надзвичайно		надзвичайно 	adv 
здивовані		здивований 		adjp:pasv:past:p:v_naz 
теплою			теплий 			adj:f:v_oru:compb 
атмосферою		атмосфера 		noun:f:v_oru 
,				- 				- 
приємними		приємний 		adj:p:v_oru:compb 
і				і 				conj:coord 
ввічливими		ввічливий 		adj:p:v_oru:v-u 
офіціантами		офіціант 		noun:p:v_oru:anim 
.				- 				SENT_END  
				- 				SENT_START 
Ми				ми 				pron:pers:p:1:v_naz:anim 
з				з 				prep:rv_oru 
батьками		батько 			noun:p:v_oru:anim 
радимо			радити 			verb:pres:p:1:imperf 
усім			увесь 			pron:dem:p:v_dav
,				- 				- 
хто				хто 			pron:int:rel:m:v_naz:anim 
хоче			хотіти 			verb:unknown                              {verb:pres:s:3:perf}
проводити		проводити 		verb:inf:imperf 
весілля			весілля 		noun:n:v_naz 
у				у 				prep:rv_misv-u 
ресторані		ресторан		noun:m:v_mis 
"				- 				- 
Rafael			- 				- 
"				- 				- 
,				- 				- 
якщо			якщо 			conj:subord 
ви				ви 				pron:pers:p:2:v_naz:anim 
вагаєтесь		вагатися 		verb:rev:pres:p:2:imperf 
,				- 				- 
то				то 				conj:subord 
приїдьте		приїхати 		verb:impr:p:2:perf 
і				і 				conj:coord 
повечеряйте		повечеряти 		verb:impr:p:2:perf 
там				там 			adv
.				- 				SENT_END  
				- 				SENT_START 
Ви				ви 				pron:pers:p:2:v_naz:anim
будете			бути 			verb:futr:p:2:imperf 
здивовані		здивований 		adjp:pasv:past:p:v_naz 
смачними		смачний 		adj:p:v_oru:compb 
стравами		страва 			noun:p:v_oru 
і				і 				conj:coord 
атмосферою		атмосфера 		noun:f:v_oru 
,				- 				- 
а				а 				conj:coord 
професійні		професійний 	adj:p:v_naz:compb 
офіціанти		офіціант 		noun:p:v_naz:anim 
вам				ви 				pron:pers:p:2:v_dav:anim
не				не 				part 
створять		створити 		verb:futr:p:3:perf 
жодного			жодний 			pron:m:v_rod                               
клопоту			клопіт 			noun:m:v_rod 
і				і 				conj:coord 
зможуть			змогти 			verb:unknown                              {verb:futr:p:3:perf}
вам				ви 				pron:pers:p:2:v_dav:anim
порадити		порадити 		verb:inf:perf 
кращі			хороший 		adj:p:v_zna:compr 
страви			страва 			noun:p:v_zna  
.				- 				SENT_END  
				- 				SENT_START 
Ми				ми 				pron:pers:p:1:v_naz:anim
рекомендуємо	рекомендувати 	verb:pres:p:1:imperf 
вам				ви 				pron:pers:p:2:v_dav:anim
саме			саме			adv 
цей				цей 			pron:dem:m:v_zna 
ресторан		ресторан 		noun:m:v_zna 
!				- 				- 
!				- 				- 
!				- 				SENT_END  
				- 				SENT_START 
Молода			молодий 		adj:f:v_naz:compb 
сім'я			сім'я 			noun:f:v_naz 
!				- 				- 
!				- 				- 
!				- 				SENT_END 
								PARA_END 
				- 				SENT_START 
Ми				ми 				pron:pers:p:1:v_naz:anim 
святкували		святкувати 		verb:past:p:imperf 
весілля			весілля 		noun:n:v_naz 
8				8 				number 
вересня			вересень 		noun:m:v_rod 
2013р			- 				- 
у				у 				prep:rv_mis:v-u 
малому			малий 			adj:m:v_mis:compb 
залі			зал 			noun:m:v_mis 
.				- 				SENT_END  
				- 				SENT_START 
Хочемо			хотіти 			verb:unknown                                      {verb:pres:p:1:perf}
подякувати		подякувати 		verb:inf:perf 
персоналу		персонал 		noun:m:v_dav 
за				за 				prep:rv_zna
приємне			приємний 		adj:n:v_zna:compb 
обслуговування	обслуговування 	noun:p:v_zna 
,				- 				- 
за				за 				prep:rv_zna
смачні			смачний 		adj:p:v_zna:compb 
страви			страва 			noun:p:v_zna 
,				- 				- 
порядність		порядність 		noun:f:v_zna 
та				та 				conj:coord 
ввічливість		ввічливість 	noun:f:v_zna:v-u 
.				- 				SENT_END  
				- 				SENT_START 
Окремо			окремо 			adv 
дякуємо			дякувати 		verb:pres:p:1:imperf 
адміністратору	адміністратор 	noun:m:v_dav:anim 
Ірині			Ірина 			noun:f:v_dav:anim:fname
Степанівні		Степанівна 		noun:f:v_dav:anim:patr 
за				за 				prep:rv_zna
терпіння		терпіння 		noun:n:v_zna 
та				та 				conj:coord 
організацію		організація 	noun:f:v_zna 
нашого			наш 			pron:pos:n:v_rod 
свята			свято 			noun:n:v_rod 
.				- 				SENT_END  
				- 				SENT_START 
Гості			гість 			noun:p:v_naz:anim 
усі				увесь			pron:dem:p:v_naz 
задоволені		задоволений 	adjp:pasv:past:p:v_naz:compb
.				- 				SENT_END  
				- 				SENT_START 
Ваш				ваш 			pron:pos:m:v_naz 
заклад			заклад 			noun:m:v_naz 
один			один			numr:m:v_naz 
із				із 				prep:rv_rod
кращих			хороший 		adj:p:v_rod:compr 
культурних		культурний 		adj:p:v_rod:compb 
та				та 				conj:coord 
порядних		порядний 		adj:p:v_rod 
закладів		заклад 			noun:p:v_rod 
.				- 				SENT_END  
				- 				SENT_START 
А				а 				part 
ще				ще 				part 
дякуємо			дякувати 		verb:pres:p:1:imperf 
за				за 				prep:rv_zna
комфортні		комфортний 		adj:p:v_zna:compb 
номери			номер 			noun:p:v_zna 
.				- 				SENT_END 
				- 				SENT_START 
Бажаємо			бажати 			verb:pres:p:1:imperf 
вам				ви 				pron:pers:p:2:v_dav:anim
подальшого		подальший 		adj:m:v_rod 
розвитку		розвиток 		noun:m:v_rod 
та				та 				conj:coord 
по-можливості	- 				- 
розширення		розширення 		noun:n:v_rod 
,				- 				- 
приємних		приємний 		adj:p:v_rod:compb 
доходів			дохід 			noun:p:v_rod 
та				та 				conj:coord 
не				не 				part 
вредних			- 				- 
клієнтів		клієнт 			noun:p:v_rod:anim 
)				- 				- 
)				- 				- 
)				- 				- 
)				- 				SENT_END 
								PARA_END 
