words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
роздумування,+,0,0,1,10
медитація,+,0,0,1,10
роз'єднати,+,0,0,4,6
роз'єднувати,+,0,0,1,5
розділяти,+,0,0,5,5
розділити,+,0,0,5,5
поділяти,+,0,0,2,5
поділити,+,0,0,2,5
розкріплювати,+,0,0,1,6
розкріпити,+,0,0,1,6
розпаровувати,+,0,0,1,6
розпарувати,+,0,0,1,6
рознютовувати,+,0,0,1,6
рознютувати,+,0,0,1,6
розлютовувати,+,0,0,1,6
розлютувати,+,0,0,1,6
різнити,+,0,0,1,6
відділяти,+,0,0,6,5
роззявляка,U,0,0,0,-1
розтяпа,U,0,0,0,-1
розвеза,U,0,0,0,-1
розтяпака,U,0,0,0,-1
розтелепа,U,0,0,0,-1
витріщака,U,0,0,0,-1
витрішок,U,0,0,0,-1
дармовис,U,0,0,0,-1
ґава,U,0,0,0,-1
шлапак,U,0,0,0,-1
солопій,U,0,0,0,-1
розіпхнути,+,0,0,1,9
розпихати,+,0,0,3,8
пиха,+,0,0,1,8
розкошування,+,0,0,1,8
розкошолюбство,+,0,0,1,8
розкладачка,U,0,0,0,-1
розкладайка,U,0,0,0,-1
розкреслити,U,0,0,0,-1
розкреслювати,U,0,0,0,-1
графити,U,0,0,0,-1
розграфлювати,U,0,0,0,-1
розграфити,U,0,0,0,-1
прографляти,U,0,0,0,-1
прографити,U,0,0,0,-1
розлініювати,U,0,0,0,-1
розліновувати,U,0,0,0,-1
розлініяти,U,0,0,0,-1
розлінувати,U,0,0,0,-1
розкрійник,U,0,0,0,-1
закрійник,U,0,0,0,-1
розкроювальник,U,0,0,0,-1
розкудовчити,+,0,0,1,7
розкуйовдити,+,0,0,1,8
розкошлати,+,0,0,1,8
розкошлатити,+,0,0,1,8
розпатлати,+,0,0,1,8
розкучмати,+,0,0,1,8
розвестися,+,0,0,1,9
розводитися,+,0,0,1,9
розшлюбитися,+,0,0,1,9
прощатися,+,0,0,4,8
розмальовувати,+,0,0,2,6
розмалювати,+,0,0,1,7
розписувати,+,0,0,1,7
розписати,+,0,0,1,7
розцяцьковувати,+,0,0,1,7
розцяцькувати,+,0,0,1,7
вицяцьковувати,+,0,0,1,7
вицяцькувати,+,0,0,1,7
розминатися,+,0,0,2,8
розминутися,+,0,0,1,9
проминатися,+,0,0,1,9
проминутися,+,0,0,1,9
роз'їжджатися,+,0,0,1,9
роз'їздитися,+,0,0,1,9
роз'їхатися,+,0,0,1,9
розташовувати,-,1,0,0,7
розташувати,-,1,0,0,7
розмножити,+,0,0,1,9
розмножувати,+,0,0,2,8
розплоджувати,+,0,0,1,9
розплодити,+,0,0,1,9
плодити,+,0,0,1,9
гутірка,0,0,1,0,10
діялог,0,0,1,0,10
галайкати,+,0,0,1,6
галайкотати,+,0,0,1,6
розмокати,+,0,0,2,11
розмокнути,+,0,0,1,12
розкисати,+,0,0,1,10
розкиснути,+,0,0,1,10
розгасати,+,0,0,1,12
розгаснути,+,0,0,1,12
розквашувати,+,0,0,1,12
намокнути,+,0,0,1,12
рохмотати,+,0,0,1,9
розсотувати,+,0,0,1,9
розсотати,+,0,0,1,9
розсновувати,+,0,0,1,9
розснувати,+,0,0,1,9
розплутувати,+,0,0,1,9
розплутати,+,0,0,1,9
розоритися,+,0,0,1,10
розорятися,+,0,0,2,9
розорюватися,+,0,0,1,10
банкрутувати,+,0,0,1,10
прогоряти,+,0,0,1,8
прогорати,+,0,0,1,10
прогоріти,+,0,0,1,8
промотуватися,+,0,0,1,10
промотатися,+,0,0,1,10
розпад,+,0,0,1,11
дезінтеґрація,+,0,0,1,12
розпастися,+,0,0,1,7
розвалюватися,+,0,0,2,7
розвалитися,+,0,0,2,7
розсипатися,+,0,0,2,7
ділитися,+,0,0,1,5
поділятися,+,0,0,1,7
поділитися,+,0,0,1,7
розповзатися,+,0,0,4,7
розповзтися,+,0,0,5,7
розскакуватися,+,0,0,1,7
розскочитися,+,0,0,1,7
розкладатися,+,0,0,1,7
розкластися,+,0,0,1,7
розщеплюватися,+,0,0,1,7
розщепитися,+,0,0,1,7
розлазитися,+,0,0,3,7
розлізатися,+,0,0,3,7
розлізтися,+,0,0,3,7
перепадатися,+,0,0,1,7
перепастися,+,0,0,1,7
розпатланий,U,0,0,0,-1
скудланий,U,0,0,0,-1
скуйовджений,U,0,0,0,-1
запатланий,U,0,0,0,-1
розкудовчений,U,0,0,0,-1
розпекти,+,0,0,1,9
розпікати,+,0,0,2,8
розперезати,U,0,0,0,-1
розперізувати,U,0,0,0,-1
розперезувати,U,0,0,0,-1
розпоясувати,U,0,0,0,-1
розпоясати,U,0,0,0,-1
розпестити,+,0,0,1,8
розпещувати,+,0,0,3,7
розбещувати,+,0,0,1,7
розбестити,+,0,0,1,7
розніжувати,+,0,0,2,8
розніжити,+,0,0,2,8
зніжувати,+,0,0,1,8
зніжити,+,0,0,1,8
мазати,+,0,0,1,6
мазькати,+,0,0,1,8
розпитати,+,0,0,1,8
питатися,+,0,0,1,8
питати,+,0,0,1,8
розпитуватися,+,0,0,1,8
розпитатися,+,0,0,1,8
перепитувати,+,0,0,1,8
розіпхати,+,0,0,1,7
розштовхнути,+,0,0,1,9
розжарювати,+,0,0,1,7
розжарити,+,0,0,1,7
розплакатися,U,0,0,0,-1
розрюмсатися,U,0,0,0,-1
розрюматися,U,0,0,0,-1
розквилитися,U,0,0,0,-1
розпхикатися,U,0,0,0,-1
розхлипатися,U,0,0,0,-1
розхлюпатися,U,0,0,0,-1
розридатися,U,0,0,0,-1
розревітися,U,0,0,0,-1
розревтися,U,0,0,0,-1
стелитися,+,0,0,5,8
розповідати,+,0,0,3,5
розповісти,+,0,0,2,6
оповідати,+,0,0,1,6
оповісти,+,0,0,1,6
розказувати,+,0,0,2,6
розказати,+,0,0,2,6
повідомити,+,0,0,2,5
повідувати,+,0,0,2,5
повісти,+,0,0,2,5
повістити,+,0,0,2,5
промовляти,+,0,0,1,6
викладати,+,0,0,3,6
викласти,+,0,0,3,6
переповідати,+,0,0,2,6
переповісти,+,0,0,2,6
повістувати,+,0,0,2,5
казати,+,0,0,1,6
подейкувати,+,0,0,1,6
переказувати,+,0,0,3,5
оповідь,0,0,1,0,9
виклад,0,0,1,0,8
повість,0,0,1,0,9
оповість,0,0,1,0,9
розповідка,0,0,1,0,9
побрехенька,0,0,1,0,9
брехенька,0,0,1,0,9
розпогоджуватися,+,0,0,4,10
розпогодитися,+,0,0,3,10
розгодинюватися,+,0,0,3,10
розгодинитися,+,0,0,3,10
випогоджуватися,+,0,0,1,11
випогодитися,+,0,0,1,11
вигодинюватися,+,0,0,5,9
вигодинитися,+,0,0,4,9
вияснятися,+,0,0,1,9
вияснитися,+,0,0,1,9
розподіл,+,0,0,1,17
поділ,+,0,0,1,16
паювання,+,0,0,1,18
правила,+,0,0,1,6
розкладати,+,0,0,1,5
розкласти,+,0,0,1,5
розпаскуджувати,+,0,0,1,7
розпаскудити,+,0,0,1,7
розтлівати,+,0,0,1,7
розтлити,+,0,0,1,7
поширювати,+,0,0,2,6
розпускатися,+,0,0,1,7
топити,+,0,0,2,7
розпуститися,+,0,0,2,8
розпукатися,+,0,0,1,8
розпукати,+,0,0,1,8
розпукуватися,+,0,0,1,8
розпукнутися,+,0,0,1,8
розпукнути,+,0,0,1,8
розбруньковувати,+,0,0,1,8
розбруньковуватися,+,0,0,1,8
розбрунькуватися,+,0,0,1,8
розбрунькувати,+,0,0,1,8
розцвітати,+,0,0,1,8
розцвісти,+,0,0,1,8
розквітати,+,0,0,1,8
розквітнути,+,0,0,1,8
розцвітатися,+,0,0,1,8
розцвістися,+,0,0,1,8
розчинятися,+,0,0,5,8
розпутний,-,1,0,0,3
гулящий,-,1,0,0,3
гріховодницький,-,1,0,0,3
блудний,-,1,0,0,3
блудливий,-,1,0,0,3
содомський,-,1,0,0,3
перелюбний,-,1,0,0,3
розпутник,-,1,0,0,7
потіпаха,-,1,0,0,7
потіпака,-,1,0,0,7
гріховодник,-,1,0,0,7
гріховода,-,1,0,0,7
перелюбник,-,1,0,0,7
перелюбець,-,1,0,0,7
блудник,-,1,0,0,7
розпусниця,-,3,0,0,8
розпутниця,-,1,0,0,9
безпутниця,-,1,0,0,9
гріховодниця,-,1,0,0,9
бахурка,-,1,0,0,9
хвойда,-,1,0,0,9
шльондра,-,1,0,0,9
перелюбка,-,1,0,0,9
перелюбниця,-,1,0,0,9
блудниця,-,1,0,0,9
розпуста,U,0,0,0,-1
розпутство,U,0,0,0,-1
розпущеність,U,0,0,0,-1
розпуст,U,0,0,0,-1
безпутство,U,0,0,0,-1
безпуття,U,0,0,0,-1
блуд,U,0,0,0,-1
розпущений,-,1,0,0,5
розпаскуджений,-,1,0,0,6
зіпсований,-,1,0,0,6
зіпсутий,-,2,0,0,6
розраджувати,+,0,0,3,6
розрадити,+,0,0,4,6
розраювати,+,0,0,4,6
розраяти,+,0,0,4,6
розвеселяти,+,0,0,1,7
розвеселити,+,0,0,1,7
відраджувати,+,0,0,2,5
відрадити,+,0,0,2,5
розраховувати,+,0,0,1,6
розрахувати,+,0,0,2,6
обраховувати,+,0,0,2,7
обрахувати,+,0,0,2,7
розчисляти,+,0,0,1,7
розчислити,+,0,0,1,7
обчислювати,+,0,0,2,7
обчисляти,+,0,0,2,7
обчислити,+,0,0,2,7
надіятись,+,0,0,1,7
обрахунок,+,0,0,1,18
обчислення,+,0,0,1,18
порахунок,+,0,0,2,17
викладка,+,0,0,1,18
відплата,+,0,0,1,16
надія,+,0,0,1,18
обслуга,+,0,0,1,18
розріз,0,0,1,0,11
розтин,0,0,1,0,12
шліц,0,0,1,0,12
кар'єр,0,0,1,0,12
розрізати,+,0,0,4,6
розрізувати,+,0,0,4,6
перерізувати,+,0,0,2,7
перерізати,+,0,0,2,7
розтяти,+,0,0,5,6
розпорювати,+,0,0,1,7
розпороти,+,0,0,1,7
розкроювати,+,0,0,2,7
розкроїти,+,0,0,2,7
розкраювати,+,0,0,3,7
розкраяти,+,0,0,3,7
розбатовувати,+,0,0,1,7
розбатувати,+,0,0,1,7
розпилювати,+,0,0,1,7
розпиляти,+,0,0,1,7
розпанахувати,+,0,0,3,7
розпанахати,+,0,0,3,7
ранити,+,0,0,3,6
розростатися,+,0,0,4,8
розполонюватися,+,0,0,1,9
розполонитися,+,0,0,1,9
розкущуватися,+,0,0,1,9
розкущитися,+,0,0,1,9
розгалужуватися,+,0,0,1,9
розгалузитися,+,0,0,1,9
поростати,+,0,0,1,7
порости,+,0,0,1,7
збільшуватися,+,0,0,12,7
розростися,+,0,0,3,8
розрубати,+,0,0,3,7
розрубувати,+,0,0,4,6
розсікати,+,0,0,4,6
розсікти,+,0,0,4,6
розсадник,U,0,0,0,-1
шкілка,U,0,0,0,-1
маточник,U,0,0,0,-1
розплідник,U,0,0,0,-1
розсекречувати,U,0,0,0,-1
розтаємничувати,U,0,0,0,-1
розтаємничити,U,0,0,0,-1
розсипчастий,+,0,0,1,6
сипкий,+,0,0,2,6
розсмішити,U,0,0,0,-1
насмішити,U,0,0,0,-1
засмішити,U,0,0,0,-1
розсольник,U,0,0,0,-1
квасок,U,0,0,0,-1
огірочник,U,0,0,0,-1
розставити,+,0,0,1,9
розставляти,+,0,0,5,8
розсовувати,+,0,0,2,8
розсувати,+,0,0,1,9
розсунути,+,0,0,2,8
розп'ясти,+,0,0,1,9
розчепірювати,+,0,0,1,9
розчепірити,+,0,0,1,9
розкарячувати,+,0,0,1,9
розкарячити,+,0,0,1,9
розпластувати,+,0,0,1,9
розпластати,+,0,0,1,9
розстібати,U,0,0,0,-1
розстібувати,U,0,0,0,-1
розстебнути,U,0,0,0,-1
розстібнути,U,0,0,0,-1
розстьобувати,U,0,0,0,-1
розщібати,U,0,0,0,-1
розщібувати,U,0,0,0,-1
розщебнути,U,0,0,0,-1
розщібнути,U,0,0,0,-1
розхристувати,U,0,0,0,-1
розхристати,U,0,0,0,-1
розважний,+,0,0,2,6
раціоналістичний,+,0,0,1,6
тверезий,+,0,0,1,4
розміркований,+,0,0,1,6
розташовуватися,+,0,0,2,8
розташуватися,+,0,0,9,7
влаштуватися,+,0,0,7,8
улаштуватися,+,0,0,1,8
улаштовуватися,+,0,0,1,8
влаштовуватися,+,0,0,5,8
вмощуватися,+,0,0,3,8
упорядитися,+,0,0,1,8
впорядитися,+,0,0,1,8
упорядкуватися,+,0,0,1,8
впорядкуватися,+,0,0,1,8
пристроїтися,+,0,0,1,6
пристроюватися,+,0,0,1,6
примоститися,+,0,0,3,8
примощуватися,+,0,0,3,8
приліпитися,+,0,0,4,8
приліплюватися,+,0,0,4,8
приткнутися,+,0,0,3,8
притикатися,+,0,0,3,8
прихиститися,+,0,0,1,8
дислокуватися,+,0,0,1,8
дислоковуватися,+,0,0,1,8
отаборитися,+,0,0,1,8
отаборюватися,+,0,0,1,8
розвернутися,+,0,0,1,7
розвертатися,+,0,0,1,7
розкинутися,+,0,0,2,8
розкидатися,+,0,0,2,8
міститися,+,0,0,3,7
розтерти,+,0,0,1,12
розтирати,+,0,0,2,11
анатомувати,+,0,0,1,6
препарувати,+,0,0,1,6
розчиняти,+,0,0,3,6
розчинити,+,0,0,4,6
потрошити,+,0,0,1,6
терти,+,0,0,1,12
протирати,+,0,0,1,12
протерти,+,0,0,1,12
розминати,+,0,0,1,10
розім'яти,+,0,0,1,10
розмазувати,+,0,0,1,12
розмазати,+,0,0,1,12
розмащувати,+,0,0,1,12
розмастити,+,0,0,1,12
розливатися,+,0,0,2,8
розлитися,+,0,0,2,8
розіллятися,+,0,0,1,8
розпливатися,+,0,0,3,8
розплистися,+,0,0,1,8
розпливтися,+,0,0,3,8
розточуватися,+,0,0,2,8
розточитися,+,0,0,2,8
витрачатися,+,0,0,2,6
інтелект,+,0,0,1,7
здоровий_глузд,+,0,0,1,7
толк,+,0,0,1,7
мозок,+,0,0,1,7
голова,+,0,0,1,5
кебета,+,0,0,1,7
тямити,+,0,0,1,7
петрати,+,0,0,1,7
прибирати,+,0,0,2,5
розумітися,+,0,0,6,7
тямитися,+,0,0,1,8
шурупати,+,0,0,1,8
недурний,+,0,0,1,5
толковий,+,0,0,1,5
головастий,+,0,0,1,5
головатий,+,0,0,1,5
мізкуватий,+,0,0,1,5
мізковитий,+,0,0,1,5
кебетливий,+,0,0,2,4
кебетний,+,0,0,2,4
мислячий,+,0,0,1,5
кмітливий,+,0,0,3,4
розумник,+,0,0,1,5
розумака,+,0,0,1,5
розумаха,+,0,0,1,5
розумець,+,0,0,1,5
розумно,U,0,0,0,9
розсудливо,U,0,0,0,8
мудро,U,0,0,0,10
розважливо,U,0,0,0,8
тверезо,U,0,0,0,10
розважно,U,0,0,0,8
розумовий,U,0,0,0,-1
інтелектуальний,U,0,0,0,-1
розформувати,U,0,0,0,-1
розкасувати,U,0,0,0,-1
розкасовувати,U,0,0,0,-1
розходження,+,0,0,1,8
розбіжність,+,0,0,1,9
розбрідатися,+,0,0,1,8
розбрестися,+,0,0,1,8
розсіятися,+,0,0,1,8
розлітатися,+,0,0,2,8
розлетітися,+,0,0,2,8
розтавати,+,0,0,2,8
розтанути,+,0,0,2,8
розтати,+,0,0,2,8
розсмоктуватися,+,0,0,1,8
розсмоктатися,+,0,0,1,8
розсисатися,+,0,0,1,8
розсотуватися,+,0,0,1,8
розсотатися,+,0,0,1,8
відрізнятися,+,0,0,3,7
розчахнутий,U,0,0,0,-1
розчахнений,U,0,0,0,-1
розщеплений,U,0,0,0,-1
розколений,U,0,0,0,-1
розколотий,U,0,0,0,-1
розчахнутися,+,0,0,4,8
розчахуватися,+,0,0,1,9
розчервонілий,+,0,0,1,7
розрум'янений,+,0,0,1,8
розрум'янілий,+,0,0,1,8
розшарілий,+,0,0,1,8
розжеврений,+,0,0,1,8
розпалений,+,0,0,1,6
розжеврілий,+,0,0,1,8
розчервонітися,+,0,0,3,9
розшарітися,+,0,0,2,10
розжевритися,+,0,0,1,10
розпаленіти,+,0,0,1,10
розпашіти,+,0,0,1,10
розпашітися,+,0,0,1,10
зашарітися,+,0,0,3,10
розчерк,0,0,1,0,11
карлючка,0,0,1,0,10
закарлючка,0,0,1,0,12
хвіст,0,0,1,0,12
розчинитися,+,0,0,2,8
розбавляти,+,0,0,1,7
розбавити,+,0,0,1,7
розбовтувати,+,0,0,1,7
розбовтати,+,0,0,1,7
розчистити,+,0,0,2,6
прочищати,+,0,0,2,7
прочистити,+,0,0,2,7
розчулений,+,0,0,1,8
розжалоблений,+,0,0,1,9
розніжений,+,0,0,1,9
зворушений,+,0,0,1,7
розчулити,+,0,0,1,9
розчулитися,+,0,0,1,10
розчулюватися,+,0,0,3,9
розм'якшувати,+,0,0,1,9
розм'якшити,+,0,0,1,9
розтоплювати,+,0,0,1,9
розтопляти,+,0,0,1,9
розтопити,+,0,0,1,9
зворушувати,+,0,0,2,7
лагідніти,+,0,0,1,10
лагіднішати,+,0,0,1,10
м'якнути,+,0,0,1,10
розм'якати,+,0,0,2,10
розм'якнути,+,0,0,2,10
розм'якти,+,0,0,2,10
розм'якшуватися,+,0,0,2,10
розм'якшитися,+,0,0,2,10
зм'якшуватися,+,0,0,1,10
зм'якшитися,+,0,0,1,10
м'якшати,+,0,0,2,10
розніжуватися,+,0,0,1,10
розніжитися,+,0,0,1,10
розтоплюватися,+,0,0,1,10
розтоплятися,+,0,0,1,10
розтопитися,+,0,0,1,10
зайтися_рум'янцем,+,0,0,1,11
розширити,+,0,0,1,8
розширювати,+,0,0,3,7
розширяти,+,0,0,1,8
поширити,+,0,0,2,7
розшифровувати,U,0,0,0,-1
розшифрувати,U,0,0,0,-1
дешифрувати,U,0,0,0,-1
декодувати,U,0,0,0,-1
розкодувати,U,0,0,0,-1
розщебетатися,U,0,0,0,-1
розтьохкатися,U,0,0,0,-1
розцвірінькатися,U,0,0,0,-1
розцвірінчатися,U,0,0,0,-1
розщепити,+,0,0,2,5
розщеплювати,+,0,0,1,5
розколювати,+,0,0,1,6
розколоти,+,0,0,1,6
розчахувати,+,0,0,3,6
розчахнути,+,0,0,3,6
розклинювати,+,0,0,1,6
розклинити,+,0,0,1,6
розщіп,U,0,0,0,-1
розкіл,U,0,0,0,-1
роз'ятрений,-,1,0,0,5
розтроюджений,-,1,0,0,6
занепокоєний,+,1,0,2,6
роїтися,+,0,0,2,10
кишіти,+,0,0,1,11
комашитися,+,0,0,1,9
копошитися,+,0,0,1,11
рокитник,U,0,0,0,-1
зіновать,U,0,0,0,-1
роковини,U,0,0,0,-1
річниця,U,0,0,0,-1
ювілей,U,0,0,0,-1
знаменна_дата,U,0,0,0,-1
день_народження,U,0,0,0,-1
іменини,U,0,0,0,-1
романтик,+,0,0,1,7
ідеаліст,+,0,0,1,8
мрійник,+,0,0,1,6
романтичний,+,0,0,2,4
мрійливий,+,0,0,1,5
мрійний,+,0,0,1,5
таємничий,A,1,0,1,5
казковий,+,0,0,1,4
любовний,+,0,0,1,3
ромашка,U,0,0,0,-1
ромен,U,0,0,0,-1
невістульки,U,0,0,0,-1
невістка,U,0,0,0,-1
рум'янок,U,0,0,0,-1
ропа,U,0,0,0,-1
розсіл,U,0,0,0,-1
тузлук,U,0,0,0,-1
росинка,U,0,0,0,-1
росина,U,0,0,0,-1
ріска,U,0,0,0,-1
росичка,U,0,0,0,-1
росиця,U,0,0,0,-1
росянка,U,0,0,0,-1
мухоловка,U,0,0,0,-1
росіянин,U,0,0,0,-1
москаль,U,0,0,0,-1
русак,U,0,0,0,-1
кацап,U,0,0,0,-1
великорос,U,0,0,0,-1
великорус,U,0,0,0,-1
рослинництво,U,0,0,0,-1
рослинознавство,U,0,0,0,-1
рослинність,+,0,0,1,13
флора,+,0,0,1,14
рости,+,0,0,1,6
зростати,+,0,0,3,7
зрости,+,0,0,3,7
підростати,+,0,0,1,7
підрости,+,0,0,1,7
більшати,+,0,0,3,7
вигодовуватися,+,0,0,1,7
вигодуватися,+,0,0,1,7
надростати,+,0,0,1,7
надрости,+,0,0,1,7
доростати,+,0,0,1,7
дорости,+,0,0,1,7
підхоплюватися,+,0,0,1,7
підхопитися,+,0,0,1,7
міцніти,+,0,0,2,7
ростючий,U,0,0,0,-1
ростовитий,U,0,0,0,-1
росяний,U,0,0,0,-1
росистий,U,0,0,0,-1
росянистий,U,0,0,0,-1
росний,U,0,0,0,-1
рошений,U,0,0,0,-1
рохкати,U,0,0,0,-1
хрокати,U,0,0,0,-1
хрюкати,U,0,0,0,-1
локшити,+,0,0,1,6
стинати,+,0,0,1,6
стяти,+,0,0,1,6
утинати,+,0,0,1,6
втинати,+,0,0,1,6
втяти,+,0,0,1,6
утяти,+,0,0,1,6
відрубувати,+,0,0,1,6
відрубати,+,0,0,1,6
рудошерстий,+,0,0,1,9
рудько,+,0,0,1,9
рудуватий,+,0,0,1,9
рудавий,+,0,0,1,9
рудявий,+,0,0,1,9
рудиголова,+,0,0,1,9
веснянкуватий,+,0,0,2,7
руїна,+,0,0,1,7
руйновище,+,0,0,1,8
румовище,+,0,0,1,8
розвалище,+,0,0,1,8
руйнівний,U,0,0,0,9
руйнувальний,U,0,0,0,10
руїнний,U,0,0,0,10
руїнницький,U,0,0,0,10
нищівний,U,0,0,0,8
руйнівник,U,0,0,0,-1
руїнник,U,0,0,0,-1
руйнач,U,0,0,0,-1
руйнація,+,0,0,1,9
розвал,+,0,0,1,9
розбивання,+,0,0,1,9
розвалювання,+,0,0,1,9
розорення,+,0,0,1,9
розвалювати,+,0,0,1,7
розвалити,+,0,0,1,7
плюндрувати,+,0,0,1,7
розоряти,+,0,0,1,7
розорити,+,0,0,1,7
розруйновувати,+,0,0,1,7
розруйнувати,+,0,0,1,7
розгромлювати,+,0,0,1,7
розгромити,+,0,0,1,7
роз'їдати,+,0,0,1,7
роз'їсти,+,0,0,1,7
проточувати,+,0,0,1,7
проточити,+,0,0,1,7
підмивати,+,0,0,1,7
підмити,+,0,0,1,7
розточувати,+,0,0,2,7
розточити,+,0,0,2,7
нищитися,+,0,0,1,8
завалюватися,+,0,0,2,8
завалитися,+,0,0,2,8
розтрощуватися,+,0,0,1,8
розтрощитися,+,0,0,1,8
обвалюватися,+,0,0,1,8
обвалитися,+,0,0,1,8
занепади,+,0,0,1,8
рука,+,0,0,1,8
правиця,+,0,0,1,9
лівиця,+,0,0,1,9
лабети,+,0,0,1,9
почерк,+,0,0,1,7
рукав,0,0,2,0,11
зарічок,0,0,1,0,12
віднога,0,0,1,0,12
шланг,0,0,1,0,12
пролісок,+,0,0,1,16
підсніжник,+,0,0,1,17
підсніжка,+,0,0,1,17
первоцві,+,0,0,1,17
променястий,U,0,0,0,5
промінний,U,0,0,0,5
промивина,U,0,0,0,-1
промоїна,U,0,0,0,-1
проточина,U,0,0,0,-1
вимивина,U,0,0,0,-1
промисловий,U,0,0,0,-1
індустріальний,U,0,0,0,-1
індустріяльний,U,0,0,0,-1
промисловість,U,0,0,0,-1
індустрія,U,0,0,0,-1
проміжок,0,0,2,1,9
інтервал,0,0,2,0,9
прогалина,0,0,1,0,10
прозір,0,0,1,0,10
відрізок,0,0,1,0,8
перерва,0,0,1,0,10
доповідач,0,0,1,0,10
проповідник,0,0,1,0,10
промовчати,+,0,0,3,8
змовчати,+,0,0,1,8
змовчувати,+,0,0,1,9
умовчати,+,0,0,1,9
вмовчати,+,0,0,1,9
перемовчати,+,0,0,1,9
перемовчувати,+,0,0,1,9
промовчувати,+,0,0,1,8
пронизуватий,U,0,0,0,6
проник,U,0,0,0,-1
шпара,U,0,0,0,-1
проходити,+,0,0,1,6
пройти,+,0,0,2,6
проціджуватися,+,0,0,1,6
процідитися,+,0,0,1,6
просякати,+,0,0,1,6
просякнути,+,0,0,1,6
просякти,+,0,0,1,6
пробратися,+,0,0,2,6
удиратися,+,0,0,1,6
удертися,+,0,0,1,6
прорізуватися,+,0,0,2,6
прорізатися,+,0,0,2,6
урізуватися,+,0,0,1,6
урізатися,+,0,0,1,6
просіятися,+,0,0,1,6
прозирнути,+,0,0,1,6
уходити,+,0,0,4,6
увіходити,+,0,0,3,6
увійти,+,0,0,3,6
видющий,+,0,0,1,5
витончений,+,0,0,2,3
проникливість,+,0,0,1,8
нюх,+,0,0,1,9
інтуїція,+,0,0,1,9
проникуватий,+,0,0,1,10
дірчастий,+,0,0,1,9
ніздрюватий,+,0,0,1,11
ніздрястий,+,0,0,1,11
шпаруватий,+,0,0,1,11
шпаркуватий,+,0,0,1,11
губчатий,+,0,0,1,11
печеристий,+,0,0,1,11
пронос,U,0,0,0,-1
діарея,U,0,0,0,-1
діярея,U,0,0,0,-1
різачка,U,0,0,0,-1
прообраз,U,0,0,0,-1
прототип,U,0,0,0,-1
пропаганда,U,0,0,0,-1
ідейний_вплив,U,0,0,0,-1
пропалити,U,0,0,0,-1
пропалювати,U,0,0,0,-1
пропасниця,U,0,0,0,-1
лихоманка,U,0,0,0,-1
трясця,U,0,0,0,-1
трясовиця,U,0,0,0,-1
малярія,U,0,0,0,-1
загубитися,+,0,0,2,8
загублюватися,+,0,0,2,8
згубитися,+,0,0,1,8
щезнути,+,0,0,3,8
зникнути,+,0,0,4,8
запропасти,+,0,0,1,8
пускатися,+,0,0,2,7
пропонувати,+,0,0,2,5
радити,+,0,0,1,6
проріджувати,+,0,0,2,7
прорідити,+,0,0,1,8
проривати,+,0,0,1,8
прорвати,+,0,0,1,8
пророк,0,0,1,0,11
передвісник,0,0,2,0,11
провидець,0,0,1,0,12
оракул,0,0,1,0,12
пророкувати,+,0,0,2,6
пророчити,+,0,0,2,6
прорікати,+,0,0,2,6
проректи,+,0,0,2,6
провіщати,+,0,0,1,5
провістити,+,0,0,2,5
віщувати,+,0,0,2,6
передвіщати,+,0,0,2,6
передвістити,+,0,0,2,6
передбачати,+,0,0,10,6
проростати,+,0,0,5,6
прорости,+,0,0,1,7
пароститися,+,0,0,1,7
кільчитися,+,0,0,1,7
накільчуватися,+,0,0,1,7
накільчитися,+,0,0,1,7
пуститися,+,0,0,1,7
накльовуватися,+,0,0,1,7
наклюнутися,+,0,0,1,7
пророчий,U,0,0,0,-1
пророцький,U,0,0,0,-1
провісний,U,0,0,0,-1
прохати,+,0,0,1,7
шапкувати,+,0,0,1,7
канючити,+,0,0,1,7
клопотати,+,0,0,1,7
призначати,+,0,0,7,6
прославити,+,0,0,1,8
прославляти,+,0,0,2,7
прославлятися,U,0,0,0,-1
прославитися,U,0,0,0,-1
славити,+,0,0,1,8
звеличувати,+,0,0,1,8
звеличити,+,0,0,1,8
величати,+,0,0,1,8
хвалити,+,0,0,2,7
оспівувати,+,0,0,1,8
оспівати,+,0,0,1,8
співати,+,0,0,1,8
просовувати,+,0,0,3,5
просувати,+,0,0,2,5
простромлювати,+,0,0,1,6
простромити,+,0,0,1,6
проштовхнути,+,0,0,2,6
проштовхати,+,0,0,1,6
протискувати,+,0,0,1,6
протискати,+,0,0,1,6
протиснути,+,0,0,1,6
пропихати,+,0,0,1,6
пропхнути,+,0,0,1,6
пропхати,+,0,0,1,6
протікати,+,0,0,1,7
протекти,+,0,0,1,7
просмоктуватися,+,0,0,1,7
просмоктатися,+,0,0,1,7
усотатися,+,0,0,1,7
всотатися,+,0,0,1,7
просисатися,+,0,0,1,7
проссатися,+,0,0,1,7
всочуватися,+,0,0,1,7
усочуватися,+,0,0,1,7
нескладний,U,0,0,0,5
зроумілий,U,0,0,0,5
немудрий,U,0,0,0,5
нехитрий,-,1,0,0,5
нехитромудрий,U,0,0,0,5
простісінький,U,0,0,0,5
необтяжливий,U,0,0,0,5
спростий,U,0,0,0,-1
прощений,U,0,0,0,-1
спрощений,-,1,0,0,5
скромний,U,0,0,0,5
невишуканий,U,0,0,0,5
простецький,U,0,0,0,5
простацький,U,0,0,0,5
простонародний,U,0,0,0,5
